tool,users,endpoint,requests,avg_ms,p95_ms,max_ms,error_rate,rps
newman,,analytics_keywords,1,765.000,765.000,765.000,0.000000,
newman,,analytics_kpis,1,28.000,28.000,28.000,0.000000,
newman,,analytics_platforms,1,27.000,27.000,27.000,0.000000,
newman,,analytics_sentiment,1,22.000,22.000,22.000,0.000000,
newman,,health,1,195.000,195.000,195.000,0.000000,
newman,,posts_engagement,1,40.000,40.000,40.000,0.000000,
newman,,posts_latest,1,147.000,147.000,147.000,0.000000,
newman,,posts_page_2,1,41.000,41.000,41.000,0.000000,
newman,,project_stats,1,584.000,584.000,584.000,0.000000,
k6,,aggregate,1710,69.131,166.238,549.667,0.000000,
jmeter,,analytics_keywords,30,138.067,200.650,217.000,0.000000,
jmeter,,analytics_kpis,30,121.800,195.650,199.000,0.000000,
jmeter,,analytics_platforms,30,122.333,191.100,220.000,0.000000,
jmeter,,analytics_sentiment,30,128.133,203.750,222.000,0.000000,
jmeter,,health,30,140.300,200.200,555.000,0.000000,
jmeter,,posts_engagement,30,143.033,226.700,256.000,0.000000,
jmeter,,posts_latest,30,133.067,205.650,222.000,0.000000,
jmeter,,posts_page_2,30,136.933,236.750,239.000,0.000000,
jmeter,,project_stats,30,128.033,201.950,230.000,0.000000,
locust,10,analytics_keywords,102,26.918,93.000,106.319,0.000000,2.309
locust,10,analytics_kpis,173,33.692,110.000,403.742,0.000000,3.916
locust,10,analytics_platforms,173,20.451,29.000,142.782,0.000000,3.916
locust,10,analytics_sentiment,173,18.821,25.000,155.879,0.000000,3.916
locust,10,health,45,26.406,100.000,102.601,0.000000,1.019
locust,10,posts_engagement,117,32.525,97.000,354.755,0.000000,2.648
locust,10,posts_latest,79,43.294,130.000,358.533,0.000000,1.788
locust,10,posts_page_2,117,22.566,91.000,159.102,0.000000,2.648
locust,10,project_stats,102,16.611,21.000,102.934,0.000000,2.309
locust,10,Aggregated,1081,26.010,96.000,403.742,0.000000,24.467
locust,25,analytics_keywords,182,37.485,110.000,512.204,0.000000,4.126
locust,25,analytics_kpis,405,37.607,120.000,370.409,0.000000,9.182
locust,25,analytics_platforms,405,24.470,98.000,269.157,0.000000,9.182
locust,25,analytics_sentiment,405,24.557,100.000,283.200,0.000000,9.182
locust,25,health,113,28.435,100.000,160.628,0.000000,2.562
locust,25,posts_engagement,348,36.612,110.000,284.651,0.000000,7.890
locust,25,posts_latest,188,33.086,110.000,283.550,0.000000,4.262
locust,25,posts_page_2,348,23.456,74.000,180.550,0.000000,7.890
locust,25,project_stats,182,31.120,100.000,590.355,0.000000,4.126
locust,25,Aggregated,2576,30.244,110.000,590.355,0.000000,58.402
locust,50,analytics_keywords,349,77.777,250.000,401.818,0.000000,7.905
locust,50,analytics_kpis,686,71.424,230.000,419.206,0.000000,15.537
locust,50,analytics_platforms,686,60.689,200.000,411.789,0.000000,15.537
locust,50,analytics_sentiment,686,54.403,180.000,379.569,0.000000,15.537
locust,50,health,180,49.918,160.000,239.966,0.000000,4.077
locust,50,posts_engagement,529,76.606,240.000,414.859,0.000000,11.981
locust,50,posts_latest,380,77.459,230.000,427.495,0.000000,8.607
locust,50,posts_page_2,529,61.691,200.000,422.037,0.000000,11.981
locust,50,project_stats,347,58.965,210.000,425.654,0.000000,7.859
locust,50,Aggregated,4372,65.676,210.000,427.495,0.000000,99.022
locust,5,analytics_keywords,45,29.654,110.000,111.131,0.000000,1.022
locust,5,analytics_kpis,83,25.947,93.000,132.299,0.000000,1.885
locust,5,analytics_platforms,83,15.850,20.000,22.387,0.000000,1.885
locust,5,analytics_sentiment,83,22.381,100.000,107.449,0.000000,1.885
locust,5,health,19,20.714,84.000,83.546,0.000000,0.431
locust,5,posts_engagement,71,27.052,97.000,132.158,0.000000,1.612
locust,5,posts_latest,46,29.558,94.000,132.343,0.000000,1.045
locust,5,posts_page_2,71,18.092,22.000,103.632,0.000000,1.612
locust,5,project_stats,45,16.626,20.000,103.854,0.000000,1.022
locust,5,Aggregated,546,22.652,84.000,132.343,0.000000,12.398
